"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
213499,"October 30, 2014",Oklahoma,"Oklahoma City","Draper Park",1,0,N/A
213525,"October 30, 2014",California,Altadena,"Calaveras Street and Raymond Lane",1,0,N/A
213677,"October 29, 2014",Maryland,Baltimore,"7800 block of St Claire Ln",1,0,N/A
213606,"October 29, 2014","New York",Buffalo,"Wende Street",1,0,N/A
212962,"October 29, 2014","North Carolina",Winston-Salem,"400 block of North Highland Avenue",1,0,N/A
212930,"October 29, 2014",Indiana,"South Bend","1200 block of South Bend Avenue",1,1,N/A
213243,"October 29, 2014",Georgia,Thomson,"400 block of Fourth Street",1,0,N/A
215309,"October 29, 2014",Alabama,"Birmingham (Center Point)","1800 block of Bond Circle Northeast",1,0,N/A
213453,"October 29, 2014",Ohio,Columbus,"700 block of North Cassady Avenue",1,0,N/A
214405,"October 29, 2014",Louisiana,Natchitoches,"129 2nd St",1,0,N/A
214696,"October 29, 2014",California,Oakland,"1600 block of 69th Ave",1,0,N/A
213457,"October 29, 2014",Colorado,Denver,"3200 block of South Parker Road",2,0,N/A
213134,"October 29, 2014",Florida,Apopka,"Apopka Boulevard",2,0,N/A
213882,"October 29, 2014",Maryland,Dundalk,"7800 block of St. Claire Lane",1,0,N/A
213400,"October 29, 2014",Pennsylvania,Mars,"100 block of Tenacity Drive",1,0,N/A
213293,"October 29, 2014",California,Pittsburg,"West and West 11th streets",1,0,N/A
212948,"October 29, 2014",Texas,Anderson,"10000 block of FM 244",2,0,N/A
213161,"October 29, 2014",Illinois,Chicago,"100 block of North Lorel Avenue",1,0,N/A
213422,"October 29, 2014",Ohio,Columbus,"2400 block of Peekskill Drive ",1,0,N/A
213310,"October 29, 2014",California,Oakland,"6900 block of Morken Street ",1,0,N/A
215593,"October 29, 2014",Alabama,Selma,"2100 block of Bienville Street",1,0,N/A
213477,"October 29, 2014",Florida,Belleview,"121st Place",1,0,N/A
212848,"October 29, 2014",Indiana,Indianapolis,"1000 block of North Traub",1,1,N/A
213193,"October 29, 2014",Texas,Houston,"Imperial Valley Dr.",1,1,N/A
213574,"October 29, 2014",Ohio,Columbus,"1100 block of West Town Street ",1,0,N/A
213679,"October 29, 2014",Maryland,Baltimore,"100 S. Catherine Street",1,0,N/A
212898,"October 29, 2014",Tennessee,Memphis,"3400 block of Kirby Avenue",1,0,N/A
213262,"October 29, 2014",Georgia,"College Park","1800 block of Windsor Forrest Court",1,2,N/A
213041,"October 29, 2014",Connecticut,Hartford,"198 Jefferson Street",1,0,N/A
212360,"October 28, 2014","North Carolina",Elizabethtown,"100 block of Sammy Lane",1,0,N/A
212984,"October 28, 2014",Indiana,Hammond,"800 block of State St",1,0,N/A
212346,"October 28, 2014",Kentucky,Olympia,"4000 Mudlick Rd",1,0,N/A
212982,"October 28, 2014","North Carolina",Durham,"900 block of Pebblestone Dr",1,1,N/A
212397,"October 28, 2014","West Virginia",Bancroft,"Jefferson St and 1st Ave",1,0,N/A
212655,"October 28, 2014",Texas,Austin,"2606 Wheless Ln",1,1,N/A
212194,"October 28, 2014",California,"San Gabriel","100 block of San Marino Ave",1,1,N/A
212243,"October 28, 2014",Indiana,Indianapolis,"1100 block of Chatfield Drive",1,0,N/A
212288,"October 28, 2014",Virginia,Bedford,"1625 Teass Ter",1,0,N/A
285051,"October 28, 2014",Missouri,Zalma,N/A,1,0,N/A
212238,"October 28, 2014","New Mexico","Las Cruces","705 S Telshor Blvd",1,0,N/A
218871,"October 28, 2014",Louisiana,"Baton Rouge","1600 block of North 49th Street",1,0,N/A
212593,"October 28, 2014",Texas,Dallas,"3128 Forest Lane",1,0,N/A
212945,"October 28, 2014","New Mexico",Hobbs,"900 block of Bel Aire Court",1,0,N/A
212225,"October 28, 2014",Illinois,Elgin,"1425 N Randall Rd",1,0,N/A
213418,"October 28, 2014",Illinois,"East St. Louis","1235 McCasland Avenue",1,0,N/A
212662,"October 28, 2014",California,Berkeley,"598 University Avenue ",1,0,N/A
212433,"October 28, 2014",Texas,"San Antonio","West Commerce Street and Pinn Road",1,0,N/A
213434,"October 28, 2014",Nebraska,Omaha,"31st and Newport",1,0,N/A
215689,"October 28, 2014",Pennsylvania,Philadelphia,"2500 block of North 29th Street",1,0,N/A
212444,"October 28, 2014",Kentucky,Louisville,"11000 block of Grafton Hall Road ",1,0,N/A
212342,"October 28, 2014",Kentucky,Louisville,"3100 block of Garland Avenue",1,0,N/A
213322,"October 28, 2014",California,Montclair,"4500 block of Canoga Street ",1,0,N/A
215699,"October 28, 2014",Pennsylvania,Philadelphia,"S 59th",1,0,N/A
212922,"October 28, 2014",Texas,Gainesville,"1100 block of Hillcrest Boulevard",1,0,N/A
212565,"October 28, 2014",California,"Los Gatos","100 block of Dover Court",1,1,N/A
213337,"October 28, 2014",Florida,Gretna,"Cornelius Harris Lane",1,0,N/A
213137,"October 27, 2014",Texas,Anderson,"10000 block of FM 244",2,0,N/A
212389,"October 27, 2014",Missouri,"Mc Fall (Mcfall)",N/A,1,0,N/A
