"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
728185,"December 17, 2016",Georgia,Augusta,"600 block of Bertram Court",1,0,N/A
728762,"December 17, 2016",Texas,Houston,"700 Block of 70th St",1,0,N/A
728152,"December 17, 2016",Indiana,Gary,"3600 block of Van Buren",1,0,N/A
730352,"December 17, 2016",Louisiana,Shreveport,"1100 Block of Kings Highway",1,0,N/A
770779,"December 16, 2016",Texas,Beaumont,"5300 block of Oriole Dr",1,0,N/A
727411,"December 16, 2016",California,Hawthorne,"13200 block of Jefferson Avenue",2,0,N/A
727359,"December 16, 2016",Florida,"Saint Johns (St Johns)","County Road 210",1,0,N/A
727544,"December 16, 2016",Illinois,Chicago,"4300 block of South Rockwell",2,2,N/A
727335,"December 16, 2016",Indiana,Indianapolis,"6262 Eastridge Dr",1,0,N/A
727710,"December 16, 2016",Illinois,Chicago,"7200 block of W Grace St",1,0,N/A
727449,"December 16, 2016",Ohio,Toledo,"247 Mayberry St",1,0,N/A
728526,"December 16, 2016",Florida,Bradenton,"600 block of 33rd Avenue East",1,0,N/A
727301,"December 16, 2016",Illinois,Chicago,"600 block of North Long",1,0,N/A
727267,"December 16, 2016",Illinois,Chicago,"1600 block of South Millard",1,0,N/A
727774,"December 16, 2016","North Carolina",Greensboro,"Waugh Street",1,0,N/A
727898,"December 16, 2016",Illinois,Chicago,"5100 block of S Long Ave",1,0,N/A
727472,"December 16, 2016",Ohio,Cleveland,"East 55th St and Bessemer Ave",1,1,N/A
728519,"December 16, 2016",California,"Los Angeles (Hollywood)","Outpost Drive and Outpost Circle",1,0,N/A
731981,"December 16, 2016",Missouri,"Kansas City","7700 block of E 52nd St",1,1,N/A
727807,"December 16, 2016",Wisconsin,"Milwaukee (West Allis)","92nd and Greenfield",1,0,N/A
727205,"December 16, 2016",Tennessee,Chattanooga,"7010 McCutcheon Road",1,0,N/A
727437,"December 16, 2016",Alabama,"Mobile (Prichard)","202 N Williams Ave",1,1,N/A
728401,"December 16, 2016",Arkansas,Hope,"Hempstead County Road 2",1,0,N/A
727885,"December 16, 2016",Arizona,Maricopa,"43700 block of West Sage Brush Trail",1,0,N/A
727741,"December 16, 2016",Tennessee,Murfreesboro,"284 Indian Park Drive",1,0,N/A
728919,"December 16, 2016",Louisiana,Shreveport,"Pines Road",1,0,N/A
727421,"December 16, 2016",Kentucky,"Munfordville (Rowletts)","1885 Bunnell Crossing Road",2,0,N/A
727639,"December 16, 2016",Maryland,Baltimore,"West Lexington Street",1,0,N/A
727507,"December 16, 2016",Oregon,Dallas,"321 NE Kings Valley Hwy",1,1,N/A
727782,"December 16, 2016","New York","Valley Stream","91 Ocean Ave",1,0,N/A
1715083,"December 16, 2016",Tennessee,Clarksville,"1000 block of Ross Ln",1,0,N/A
727480,"December 16, 2016",California,Oakland,"8800 block of Hillside Street",1,0,N/A
727607,"December 16, 2016","North Carolina",Asheville,"1655 Old Haywood Road",1,1,N/A
727519,"December 15, 2016",Connecticut,Bridgeport,"360 Palisade Ave",1,0,N/A
726930,"December 15, 2016",Ohio,Columbus,"2800 block of Citizens Place",1,0,N/A
726892,"December 15, 2016",Texas,Arlington,"3500 block of Timberwood Circle",1,0,N/A
727033,"December 15, 2016","North Carolina",Charlotte,"4400 block of Eddleman St",1,0,N/A
734259,"December 15, 2016",Mississippi,"Walnut Grove","300 Ware Rd",1,0,N/A
727138,"December 15, 2016",Ohio,Columbus,"300 block of S Harris Ave",1,0,N/A
726568,"December 15, 2016",Indiana,Greenwood,"500 block of North Meridian",1,2,N/A
726945,"December 15, 2016","North Carolina",Charlotte,"6500 block of Spring Garden Lane",2,2,N/A
727304,"December 15, 2016",Washington,Everett,"Cleveland Ave",1,0,N/A
726803,"December 15, 2016",Florida,Zephyrhills,"Eiland Boulevard",1,0,N/A
726680,"December 15, 2016",Indiana,Logansport,"800 block of 21st Street",1,0,N/A
727240,"December 15, 2016",California,"San Bernardino","1300 block of North G Street",1,0,N/A
727227,"December 15, 2016",Georgia,Marietta,"2370 Delk Road",1,1,N/A
726935,"December 15, 2016",Maryland,Baltimore,"4800 block of Cordelia Avenue",1,0,N/A
726434,"December 15, 2016",Maryland,"Temple Hills","2700 block of Colebrooke Drive",1,0,N/A
728796,"December 15, 2016",Nebraska,Lincoln,"215 Fairfield St",1,0,N/A
727169,"December 15, 2016",Wisconsin,Cameron,"2165 US-8",1,0,N/A
726720,"December 15, 2016",Florida,Jacksonville,"Cooper Lane",1,1,N/A
727116,"December 15, 2016",Alabama,Mobile,"100 block of Florida Street",1,0,N/A
727114,"December 15, 2016",Alabama,Killen,"County Road 428",1,0,N/A
728392,"December 15, 2016",Alabama,Bucks,N/A,2,0,N/A
727087,"December 15, 2016",Texas,Dallas,"Beverly Dr",1,0,N/A
727062,"December 15, 2016",Washington,Seattle,"39 Ave S and S Warsaw St",1,0,N/A
726631,"December 15, 2016",Ohio,Cleveland,"13400 block of Crennell Ave",1,1,N/A
726940,"December 15, 2016",Nevada,"Las Vegas","Pecos Road and Washington Avenue",1,0,N/A
727191,"December 15, 2016",California,"Hacienda Heights","15600 block of Windrush Drive",1,0,N/A
727457,"December 15, 2016","North Carolina",Farmville,"4284 Anderson Avenue",1,0,N/A
726161,"December 14, 2016",Ohio,"Cincinnati (Mount Healthy)","8000 block of Hamilton Avenue",1,0,N/A
726880,"December 14, 2016",Virginia,Norfolk,"9500 block of 7th Bay Street",1,0,N/A
728383,"December 14, 2016",Alabama,Birmingham,"Sheffield Ln",1,0,N/A
726212,"December 14, 2016",Kansas,Wichita,"600 block of South Ellis",1,0,N/A
726346,"December 14, 2016",Texas,Tyler,"2607 Chelsea Dr",1,0,N/A
726858,"December 14, 2016",Oklahoma,"Fort Gibson","2 Mile Road",1,0,N/A
726049,"December 14, 2016",Florida,Hollywood,"915 S 21st Ave",1,0,N/A
726667,"December 14, 2016",Maryland,Baltimore,"5100 block of York Road",1,0,N/A
726056,"December 14, 2016","South Carolina",Clinton,"Gasley Dr",1,0,N/A
726163,"December 14, 2016","North Carolina",Raleigh,"1200 block of Mangum Street",1,0,N/A
725655,"December 14, 2016","South Carolina",Easley,"Prince Perry Rd",1,0,N/A
725910,"December 14, 2016","North Carolina","Elizabeth City","100 block of Golf Club Dr",1,0,N/A
726021,"December 14, 2016",Illinois,Springfield,"2041 E Lawrence Ave",1,0,N/A
726727,"December 14, 2016",Texas,Tyler,"2600 block of Chelsea Drive",1,0,N/A
725672,"December 14, 2016",Pennsylvania,Philadelphia,"1400 Block of Adams Ave",1,0,N/A
726578,"December 14, 2016",California,Azusa,"17800 block of East Newburgh Street",1,0,N/A
726545,"December 14, 2016","South Carolina",Williston,"Kelly St and Peacock St",1,0,N/A
726655,"December 14, 2016","New York",Syracuse,"161 Ballantyne Road",1,0,N/A
737061,"December 14, 2016",Texas,Houston,"7367 Kingsway Dr",1,0,N/A
726675,"December 14, 2016",Tennessee,Memphis,"4672 American Way",1,1,N/A
726672,"December 14, 2016",Illinois,Chicago,"8200 block of South Perry",1,0,N/A
725833,"December 14, 2016",California,Pomona,"1250 East Mission Boulevard",1,1,N/A
730581,"December 14, 2016","South Carolina",Estill,"Shuman Avenue",1,0,N/A
726653,"December 14, 2016",Mississippi,Columbus,"Temple Cove",1,0,N/A
727183,"December 14, 2016",Colorado,Clifton,"435 32 Road",1,0,N/A
727181,"December 14, 2016",Colorado,"Grand Junction","3026 Patterson Road",1,0,N/A
725837,"December 14, 2016",California,"Van Nuys","13600 block of Sylvan Street",1,0,N/A
726377,"December 14, 2016",California,Oakland,"9755 Edes Street",2,0,N/A
726486,"December 14, 2016","New Hampshire",Manchester,"51 Simone St",1,0,N/A
727188,"December 14, 2016",California,Madera,"Fourth and H Streets",1,0,N/A
726417,"December 14, 2016",Louisiana,Epps,"150 Jackson Heights Road",1,0,N/A
729740,"December 14, 2016",Florida,"Altamonte Springs","285 Uptown Blvd",1,0,N/A
727007,"December 14, 2016","New York","New York (Manhattan)","350 Lenox Ave",1,0,N/A
727012,"December 14, 2016","New York",Elmira,"Draht Hill Rd",1,0,N/A
725717,"December 14, 2016",Mississippi,Jackson,"I-55 and McDowell Rd",1,0,N/A
727083,"December 14, 2016",Mississippi,Corinth,"1400 Block of Tate St",1,0,N/A
726599,"December 14, 2016",Tennessee,Nashville,"3248 Blackwood Drive",1,1,N/A
725374,"December 13, 2016",Pennsylvania,Philadelphia,"5000 block of Frankford Avenue",1,1,N/A
726077,"December 13, 2016","New York",Uniondale,"Fennimore Avenue",1,0,N/A
725295,"December 13, 2016",Illinois,Broadview,"2200 block of 25th Avenue",1,0,N/A
725216,"December 13, 2016",Virginia,Norfolk,"100 block of La Valette Avenue",1,0,N/A
726766,"December 13, 2016",Illinois,Manteno,"650 E 11000N Rd",1,0,N/A
725386,"December 13, 2016",Tennessee,Memphis,"800 block of Saxon Ave",1,0,N/A
725548,"December 13, 2016",Tennessee,Nashville,"1919 14th Ave N",1,2,N/A
725631,"December 13, 2016","North Carolina",Durham,"100 block of S. Elm Street",1,0,N/A
726255,"December 13, 2016",Alaska,Anchorage,"5500 Lake Otis Parkway",1,0,N/A
725264,"December 13, 2016",California,"Desert Hot Springs","66173 block of 2nd Street",1,0,N/A
725383,"December 13, 2016",Ohio,Wauseon,"W Linfoot Street and Ottokee Street",2,0,N/A
725682,"December 13, 2016",Florida,Orlando,"6031 Long Peak Dr",1,1,N/A
725787,"December 13, 2016",California,"Nevada City","12000 block of Pawnee Trail",1,0,N/A
725633,"December 13, 2016","North Carolina",Raleigh,"St Augustine and Boyer St",1,0,N/A
726074,"December 13, 2016","New York",Brooklyn,"Hull Street",1,1,N/A
1641639,"December 13, 2016","New Mexico",Raton,"1121 S 2nd St",1,0,N/A
725774,"December 13, 2016",Maryland,Baltimore,"3900 block of Groveland Avenue",2,0,N/A
726528,"December 13, 2016",Arizona,"Mohave Valley","8800 Ash Street",3,0,N/A
725661,"December 13, 2016",Georgia,Albany,"500 block of Edgewood Lane",1,0,N/A
724966,"December 13, 2016",Pennsylvania,Philadelphia,"3000 block of Orkney Street",1,0,N/A
725793,"December 13, 2016",California,"San Pablo","1400 block of Miner Avenue",1,0,N/A
724900,"December 13, 2016",Wisconsin,Milwaukee,"N 35th St and W Silver Spring Dr",1,0,N/A
725546,"December 13, 2016",Texas,"San Antonio","11000 block of Colt Chase",1,0,N/A
725753,"December 13, 2016",Georgia,Atlanta,"300 block of Holly Street NW",1,1,N/A
724782,"December 13, 2016",Georgia,Atlanta,"500 block of Whitehall Street",1,0,N/A
725618,"December 13, 2016","North Carolina",Lumberton,"St. James Circle",1,0,N/A
725423,"December 13, 2016",Kentucky,Frankfort,"750 Schenkel Lane",1,0,N/A
725405,"December 13, 2016",Maryland,Baltimore,"Windsor Ave and N Warwick Ave",1,0,N/A
726084,"December 13, 2016","New York",Bronx,"1018 East 163rd Street",1,0,N/A
724694,"December 13, 2016",Tennessee,Nashville,"150 West Trinity Ln",1,1,N/A
726152,"December 13, 2016","North Carolina",Charlotte,"7100 block of Idlewild Rd",1,0,N/A
725072,"December 13, 2016","North Carolina",Charlotte,"900 block of Sparrow Valley Way",1,0,N/A
724993,"December 13, 2016",Georgia,Hampton,"26 East Main Street North",1,0,N/A
724672,"December 12, 2016",Pennsylvania,Philadelphia,"Hellerman Street and Cranford Avenue",1,0,N/A
724562,"December 12, 2016",Pennsylvania,Philadelphia,"60th and Market",1,0,N/A
724191,"December 12, 2016",California,Bakersfield,"7900 block of Silver Birch Avenue",1,0,N/A
724139,"December 12, 2016",Michigan,Detroit,"4300 block of Tireman",1,0,N/A
724604,"December 12, 2016",California,Arcata,"CA 255 and Pacific Ave",1,0,N/A
725509,"December 12, 2016","New Mexico",Albuquerque,"1100 Block of Palisades NW",1,0,N/A
725271,"December 12, 2016",Ohio,"Barnesville (Somerton)","State Route 800",1,0,N/A
725449,"December 12, 2016",Virginia,"Newport News","Ash Ave",1,0,N/A
725260,"December 12, 2016",California,Soquel,"North Rodeo Gulch Road and Soquel Drive",1,1,N/A
724215,"December 12, 2016",Illinois,Chicago,"800 block of East 40th Street",1,0,N/A
724525,"December 12, 2016",Tennessee,Nashville,"Marina St and N 9th St",1,0,N/A
724702,"December 12, 2016",Texas,Houston,"14250 Kimberley Lane",1,0,N/A
724812,"December 12, 2016",Texas,Temple,"1207 S 10th St",1,0,N/A
724121,"December 12, 2016","West Virginia","Charleston (Cross Lanes)","Drexel Pl",1,0,N/A
725110,"December 12, 2016",Florida,Miami,"1900 block NW 46th Street",1,0,N/A
724342,"December 12, 2016",Texas,Abilene,"3700 block of Woodridge Dr",1,0,N/A
724667,"December 12, 2016",California,Sacramento,"4800 block of Myrtle Avenue",1,3,N/A
724267,"December 12, 2016",Massachusetts,Boston,"49 Bullard Street",1,0,N/A
724572,"December 12, 2016",California,Sacramento,"2101 El Camino Avenue",1,0,N/A
724918,"December 12, 2016",Utah,"Salt Lake City (West Valley City)","7174 W Bendixon Drive",1,1,N/A
724986,"December 12, 2016",Indiana,Columbus,"300 block of Cleveland Street",1,0,N/A
762377,"December 12, 2016","New Mexico",Farmington,"1 Rd 3959",1,0,N/A
724566,"December 12, 2016","New Jersey",Willingboro,"Plumtree Lane",1,1,N/A
724955,"December 12, 2016",Alabama,Birmingham,"15th St W and 4th Terrace W",1,0,N/A
724944,"December 12, 2016",Nebraska,Omaha,"52nd and Hartman",1,0,N/A
724922,"December 12, 2016",Wisconsin,Milwaukee,"5th and Walnut",1,0,N/A
723740,"December 12, 2016",Texas,"San Antonio","I-10 and MLK Dr",1,0,N/A
724172,"December 12, 2016",Illinois,"Chicago (Roseland)","11400 block of South King Drive",1,0,N/A
724176,"December 12, 2016",Georgia,Cairo,"495 Rich Rd",1,0,N/A
724805,"December 12, 2016",Louisiana,"New Orleans","2100 block of North Dorgenois Street",1,0,N/A
724472,"December 12, 2016",Wisconsin,Milwaukee,"1700 block of N 5th St",1,0,N/A
724809,"December 12, 2016",Louisiana,"Lake Charles","1835 Rena Street",1,0,N/A
724764,"December 12, 2016",Georgia,Atlanta,"600 block of Metropolitan Parkway SW",1,0,N/A
723902,"December 12, 2016",Tennessee,Cleveland,"2360 Blackburn Road SE",1,1,N/A
724939,"December 12, 2016","North Carolina",Wilmington,"3600 block of Metting Road",1,0,N/A
724766,"December 12, 2016",Georgia,Kennesaw,"Lake Mist Drive",1,0,N/A
723847,"December 12, 2016",Texas,Austin,"501 East Stassney Lane",1,0,N/A
723852,"December 12, 2016",Georgia,"Fort Valley","GA 42 and Walton Rd",1,2,N/A
723766,"December 12, 2016",Georgia,Byron,"6750 Ga. 42 South",1,2,N/A
724680,"December 12, 2016",Texas,"San Antonio","303 Blum St",1,0,N/A
724989,"December 12, 2016",Indiana,Indianapolis,"1500 block of Villa Avenue",1,0,N/A
723949,"December 11, 2016",Kansas,"Medicine Lodge","106 East Robie",1,0,N/A
724003,"December 11, 2016",Arizona,"Bullhead City","1700 block of Alta Vista Drive",1,0,N/A
725349,"December 11, 2016",Ohio,"Little Hocking","3227 Schoolhouse Rd",1,0,N/A
723761,"December 11, 2016",Texas,Laredo,"2700 block of Norton Street",1,0,N/A
723825,"December 11, 2016",Vermont,"Danby (Mount Tabor)","602 Brooklyn Road",1,0,N/A
723572,"December 11, 2016","West Virginia","Fairmont (White Hall)","32 Tygart Valley Mall",1,0,N/A
723600,"December 11, 2016",Kansas,Wichita,"1455 North Terrace Drive",1,0,N/A
723584,"December 11, 2016",Illinois,Chicago,"300 block of East 136th Street",1,0,N/A
723579,"December 11, 2016",Texas,Dallas,"11350 LBJ Freeway",1,0,N/A
724010,"December 11, 2016",Indiana,Indianapolis,"6800 block of East 56th Street",1,0,N/A
723516,"December 11, 2016","New York","Corona (Queens)","131-37 135th Place",1,0,N/A
724088,"December 11, 2016",Florida,"Miami Gardens","20600 block of NW 38th Avenue",2,0,N/A
723400,"December 11, 2016",Indiana,"Fort Wayne","3200 block of Diplomat Drive",1,1,N/A
724274,"December 11, 2016",Louisiana,Crowley,"Kathy Meadows Lane",1,0,N/A
723300,"December 11, 2016",Illinois,Peoria,"2400 block of West Grinnell",1,0,N/A
724415,"December 11, 2016",Texas,Iola,"Co Rd 157",1,0,N/A
724108,"December 11, 2016","North Carolina",Raleigh,"Edwin Drive",1,0,N/A
723643,"December 11, 2016",Florida,"Orlando (Pine Hills)","4305 N Pine Hills Rd",1,4,N/A
723328,"December 11, 2016",Georgia,"Atlanta (East Point)","844 Cleveland Avenue",2,0,N/A
724096,"December 11, 2016",Minnesota,Faribault,"2500 block of Hulett Avenue",2,0,N/A
723377,"December 11, 2016",Ohio,Fremont,"700 block of Willow Street",1,0,N/A
727844,"December 11, 2016","South Carolina",Easley,N/A,1,0,N/A
725041,"December 11, 2016",Mississippi,Macon,"Gillespie Road",1,1,N/A
725831,"December 11, 2016",Arkansas,"Hot Springs National Park (Hot Springs)","400 block of Ouachita Ave",1,0,N/A
723830,"December 11, 2016",Ohio,"North Canton","2331 Vixen Street NW",1,0,N/A
724110,"December 11, 2016",Michigan,Flint,"4500 block of Ogema Avenue",1,0,N/A
724007,"December 11, 2016",Indiana,"South Bend","1300 block of South 31st Street",1,0,N/A
724757,"December 11, 2016",Georgia,Albany,"1000 block of East Broad Avenue",1,0,N/A
723993,"December 11, 2016",Virginia,Portsmouth,"80 block of Dale Drive",1,0,N/A
723863,"December 11, 2016",Louisiana,"New Orleans","3300 Block of DeArmas St",2,1,N/A
723816,"December 11, 2016",Louisiana,"Baton Rouge","4435 Ritterman Avenue",1,0,N/A
724834,"December 11, 2016",Oklahoma,Marland,"621 N. Antelope Avenue",1,0,N/A
723641,"December 11, 2016",Tennessee,Knoxville,"1335 Clifton Rd",1,0,N/A
723784,"December 11, 2016",Georgia,Savannah,"1000 block of Carter Street",1,0,N/A
723380,"December 11, 2016",Indiana,Indianapolis,"E Washington St and N Post Rd",1,0,N/A
724142,"December 11, 2016","District of Columbia",Washington,"6932 32nd St NW",1,0,N/A
726362,"December 11, 2016",Georgia,Macon,"3948 Lindwood Drive",1,0,N/A
723653,"December 11, 2016","New York",Bronx,"E. 175th St. and Weeks Ave",1,1,N/A
723856,"December 11, 2016",Texas,Beaumont,"2000 block of Longfellow Drive",1,1,N/A
723786,"December 11, 2016",Georgia,Savannah,"Abercorn Street",1,1,N/A
723472,"December 11, 2016",Texas,Houston,"Southwest Freeway",1,0,N/A
723317,"December 11, 2016",Nebraska,York,"2222 North Lincoln Avenue",1,0,N/A
723722,"December 11, 2016",Virginia,Richmond,"1800 block of Q St",1,1,N/A
723312,"December 11, 2016",Connecticut,Groton,"112 Fort Hill Road",1,0,N/A
723693,"December 11, 2016",Connecticut,Bridgeport,"312 Brooks Street",1,0,N/A
723674,"December 11, 2016",Arizona,Tucson,"1000 block of East Fenley Drive",1,0,N/A
723204,"December 10, 2016",Pennsylvania,Chester,"800 Block of Upland St",1,0,N/A
723171,"December 10, 2016",Ohio,Lorain,"4000 Block of Shore Dr",1,0,N/A
723129,"December 10, 2016",California,"Los Angeles","76th and Main streets",2,0,N/A
724517,"December 10, 2016",Ohio,Columbus,"75 South Murray Hill Rd",1,0,N/A
723403,"December 10, 2016","South Carolina",Sumter,"North Guignard Drive and Miller Road",1,0,N/A
722829,"December 10, 2016",Indiana,Greenwood,"800 block of Heatherwood Lane",1,0,N/A
723475,"December 10, 2016",Texas,Houston,"5227 Myrtlewood Street",1,1,N/A
724339,"December 10, 2016",Michigan,"Benton Harbor","800 Block of Superior Street.",1,0,N/A
723277,"December 10, 2016",Missouri,"Mountain View","210 W. Second St.",1,0,N/A
722790,"December 10, 2016",Kentucky,Louisville,"6100 block of Guardian Court",1,0,N/A
722768,"December 10, 2016",Illinois,Peoria,"1800 block of Indiana",1,2,N/A
727313,"December 10, 2016",Nevada,"Las Vegas","5801 W. Lake Mead Boulevard",1,0,N/A
723307,"December 10, 2016",Tennessee,Cordova,"235 Glen Park Drive",1,0,N/A
722751,"December 10, 2016",Florida,Miami,"1430 NW 119th St",1,0,N/A
722998,"December 10, 2016",Kentucky,Louisville,"1906 Ivy Ridge Lane",1,0,N/A
723488,"December 10, 2016",California,Gardena,"100 block of W Victoria St",1,2,N/A
723016,"December 10, 2016","New Hampshire",Dover,"92 Three Rivers Farm Rd",1,1,N/A
1046133,"December 10, 2016",Maryland,Baltimore,"800 block of Upland St",1,0,N/A
727250,"December 10, 2016",California,Fairfield,"800 block of East Travis Boulevard",1,0,N/A
725880,"December 10, 2016",Missouri,"Saint Louis","4300 block of Evans Ave",1,0,N/A
723192,"December 10, 2016",Maryland,Baltimore,"1100 block of Curtain Street",1,0,N/A
723194,"December 10, 2016",Maryland,Baltimore,"2700 block of Harford Road",1,0,N/A
723911,"December 10, 2016","South Carolina",Union,"Buffalo Street",1,0,N/A
724551,"December 10, 2016",Texas,Austin,"7700 block of Whitsun Avenue",2,0,N/A
724775,"December 10, 2016",Mississippi,Morton,"Martin Luther King Drive",1,1,N/A
723462,"December 10, 2016",Texas,Brownfield,"400 block of East Lake Street",2,0,N/A
723220,"December 10, 2016",Texas,Houston,"6888 Gulf Freeway",1,0,N/A
723778,"December 10, 2016",Georgia,Hinesville,"718 E Oglethorpe Hwy.",1,0,N/A
723224,"December 10, 2016",Texas,"Fort Worth","2500 Block of Tar Heel Dr",1,0,N/A
723209,"December 10, 2016",Pennsylvania,Pittsburgh,"2900 Block of Eccles St",1,0,N/A
723429,"December 10, 2016",Florida,"West Palm Beach","6000 block of Sherwood Glen Way",2,0,N/A
724657,"December 10, 2016",California,Altadena,"North El Molino Avenue and Alameda Street",1,0,N/A
724617,"December 10, 2016",California,"Long Beach","100 block of W Victoria St",1,2,N/A
723796,"December 10, 2016","South Carolina",Columbia,"3600 block of Falling Springs Road",1,0,N/A
722651,"December 9, 2016",Washington,"Royal City","Highway 26",1,1,N/A
725366,"December 9, 2016",Missouri,Independence,"24th and Park",1,0,N/A
722015,"December 9, 2016",California,Oxnard,"200 block of Vineyard Avenue",1,0,N/A
724560,"December 9, 2016",Georgia,Atlanta,"1000 block of Longley Avenue",1,0,N/A
722349,"December 9, 2016","District of Columbia",Washington,"5000 block of Jay St NE",1,0,N/A
723037,"December 9, 2016","New Jersey",Pemberton,"3500 Block of N Lakeshore Dr",1,0,N/A
723031,"December 9, 2016","New Jersey",Beverly,"Pine St",1,0,N/A
726304,"December 9, 2016",Virginia,Powhatan,"2100 block of Flint Hill Rd",1,0,N/A
722388,"December 9, 2016",Florida,Miami,"5940 SW 68th Street",1,0,N/A
722532,"December 9, 2016","North Carolina",Cary,"1219 Collington Drive",1,0,N/A
722322,"December 9, 2016",Florida,Clearwater,"2225 Nursery Road",1,0,N/A
725323,"December 9, 2016",Texas,Channelview,"15300 block of Market",4,0,N/A
761617,"December 9, 2016","New Jersey",Camden,"700 Block of Walnut St",1,0,N/A
723480,"December 9, 2016",Texas,Dallas,"5100 block of Clubview Drive",1,0,N/A
723188,"December 9, 2016",Maryland,Baltimore,"2600 block of Greenmount Avenue",1,0,N/A
721883,"December 9, 2016",Tennessee,Memphis,"3100 block of Monterrey Square",1,0,N/A
723394,"December 9, 2016","South Carolina",Conway,"6400 block of US 701",1,0,N/A
721906,"December 9, 2016",Kentucky,Bardstown,"529 E Stephen Foster Ave",1,0,N/A
722544,"December 9, 2016",Tennessee,Memphis,"5400 block of Pipers Gap Drive",1,0,N/A
722160,"December 9, 2016",Indiana,Gary,"4th Avenue and Matthews Street",1,0,N/A
722383,"December 9, 2016",Hawaii,Hilo,"161 Banyan Drive",1,0,N/A
722718,"December 9, 2016",Illinois,Chicago,"8000 block of South Evans",1,0,N/A
726596,"December 9, 2016",Alaska,Fairbanks,"Fairchild Avenue",1,0,N/A
724169,"December 9, 2016",Michigan,"West Bloomfield","3333 West Long Lake Road",1,0,N/A
722822,"December 9, 2016",Illinois,Joliet,"McDonough and Ottawa",1,0,N/A
726496,"December 9, 2016",Vermont,"South Burlington","108 Dorset St",1,0,N/A
722869,"December 9, 2016",Utah,"Ogden (South Ogden)","3636 Ogden Ave",2,1,N/A
742699,"December 9, 2016",Alaska,"Gakona (Slana)",N/A,1,0,N/A
722369,"December 9, 2016",Florida,Cocoa,"Fiske Boulevard",1,0,N/A
722492,"December 9, 2016",Missouri,"Saint Louis","5500 block of Etzel Ave",1,0,N/A
723259,"December 9, 2016",Illinois,Chicago,"5500 block of West Crystal Street",1,0,N/A
721990,"December 9, 2016","North Carolina",Durham,"Old Oxford Rd and Wolfpack Dr",1,0,N/A
726307,"December 9, 2016",Virginia,"South Boston","6000 block of Philpott Rd",1,0,N/A
723802,"December 9, 2016",Texas,Killeen,"1300 block of Bonnie Drive",1,0,N/A
721840,"December 9, 2016","New York","New York (Manhattan)","Fifth Ave. and W. 114th St.",1,0,N/A
722662,"December 9, 2016",Florida,Pensacola,"2200 block of Brookpark Road",1,0,N/A
722537,"December 9, 2016","North Carolina",Leland,"1000 block of Bridgeport Way",1,1,N/A
722637,"December 9, 2016","Rhode Island",Providence,"302 Amherst St",1,0,N/A
722490,"December 9, 2016",Washington,Bothell,"198th Pl SE",1,0,N/A
722617,"December 9, 2016",Oklahoma,Tulsa,"2530 E 37th St N",1,0,N/A
722589,"December 9, 2016",Pennsylvania,Easton,"500 block of Apple Blossom Road",1,0,N/A
722548,"December 9, 2016",Missouri,Bridgeton,"4000 block of Brittany Circle",1,0,N/A
721885,"December 9, 2016",Tennessee,Memphis,"1800 block of Benford Street",1,0,N/A
725463,"December 9, 2016",Missouri,"Kansas City","8100 block of Troost Avenue",1,0,N/A
722425,"December 9, 2016",Tennessee,Madisonville,"Chestua Road",1,0,N/A
722430,"December 9, 2016",Ohio,Findlay,"241 George Street",1,0,N/A
722961,"December 9, 2016",Ohio,Dayton,"Dayton-Liberty Rd and Calumet Ln",1,0,N/A
721780,"December 8, 2016",Texas,Allen,"200 block of South Arbor Ridge Drive",1,0,N/A
722208,"December 8, 2016",Texas,Odessa,"4330 North Grandview Avenue",1,0,N/A
722200,"December 8, 2016",Florida,"Delray Beach","1909 West Atlantic Avenue",1,0,N/A
814321,"December 8, 2016","North Carolina",Greensboro,"Wiley St",1,0,N/A
721597,"December 8, 2016",Indiana,Anderson,"2400 block of Lincoln St",1,0,N/A
722186,"December 8, 2016",Ohio,Springfield,"1200 block of South Fountain Avenue",1,0,N/A
722329,"December 8, 2016",Colorado,Brighton,"16400 block of Tucson Street",1,1,N/A
721587,"December 8, 2016",Indiana,Anderson,"1000 block of W 1st St",1,0,N/A
721399,"December 8, 2016",Virginia,Danville,"900 block of Luna Lake Road",3,0,N/A
721976,"December 8, 2016",Illinois,"Chicago (Englewood)","7100 block of South Morgan",1,0,N/A
722219,"December 8, 2016",Missouri,Vanduser,"Bugg Street",1,0,N/A
721650,"December 8, 2016",Maine,Hebron,"Marshall Pond Rd",2,0,N/A
722112,"December 8, 2016",Oklahoma,"Broken Arrow","10151 West Oklahoma 51",2,0,N/A
721870,"December 8, 2016",Michigan,Kalamazoo,"760 South Howard Street",1,0,N/A
722566,"December 8, 2016","South Carolina",Greenville,"100 Shemwood Lane",1,0,N/A
721845,"December 8, 2016",Louisiana,"St. James","Carrolton Circle",1,1,N/A
1984909,"December 8, 2016","North Carolina",Jacksonville,"Weatherington Rd",1,0,N/A
728939,"December 8, 2016",Missouri,"Kansas City","3900 Block of Chestnut Ave",2,0,N/A
722011,"December 8, 2016",Mississippi,Collinsville,"800 block of Highway 19 South",2,0,N/A
721072,"December 8, 2016","New York",Ithaca,"135 Fairgrounds Memorial Pkwy",1,0,N/A
721262,"December 8, 2016",Wisconsin,Milwaukee,"10700 W Appleton Ave",2,0,N/A
721281,"December 8, 2016",Wisconsin,Milwaukee,"6700 block of N. 52nd St",1,1,N/A
