"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1002892,"November 20, 2017","North Carolina",Ramseur,"511 Columbia Ave",1,0,N/A
992712,"November 20, 2017",Florida,Jacksonville,"St Augustine Rd and Emerson St",1,0,N/A
991851,"November 19, 2017",Ohio,Columbus,"2477 E Dublin Granville Rd",1,0,N/A
991855,"November 19, 2017",Ohio,Columbus,"50 block of S Princeton Ave",1,0,N/A
991830,"November 19, 2017",Ohio,Cincinnati,"2900 block of Colerain Ave",1,0,N/A
991867,"November 19, 2017",Wisconsin,Milwaukee,"1500 block of S 9th St",1,0,N/A
992151,"November 19, 2017",Oklahoma,Tulsa,"7900 E 21st St",1,0,N/A
991773,"November 19, 2017",Pennsylvania,Titusville,"23000 block of Titusville Rd",2,0,N/A
992130,"November 19, 2017",Georgia,Marietta,"300 Block of Pin Oak Ct",1,0,N/A
1015247,"November 19, 2017",California,"Los Angeles","9318 S Central Ave",1,0,N/A
992319,"November 19, 2017",Tennessee,Memphis,"Ross Rd and Birch Run Ln",1,0,N/A
991736,"November 19, 2017",Iowa,Davenport,"400 block of 12th St",1,0,N/A
991422,"November 19, 2017","North Carolina",Wilmington,"200 N Front St",1,0,N/A
992260,"November 19, 2017",California,"Huntington Beach","15700 block of Taft Ln",2,0,N/A
991756,"November 19, 2017",Illinois,Chicago,"1600 block of N Mango Ave",1,0,N/A
991583,"November 19, 2017",Colorado,Pueblo,"900 block of Lake Ave",1,2,N/A
991767,"November 19, 2017",Indiana,Indianapolis,"1800 Cottage Ave",2,1,N/A
991430,"November 19, 2017",Georgia,Atlanta,"240 N Highland Ave NE",1,0,N/A
992254,"November 19, 2017",California,Manchester,"500 block of Rancheria Rd",1,1,N/A
991802,"November 19, 2017","New Hampshire",Goffstown,"5 Depot St",1,1,N/A
991633,"November 19, 2017","District of Columbia",Washington,"1000 block of Spring Rd NW",1,0,N/A
992371,"November 19, 2017",Delaware,Wilmington,"1200 block of W 3rd St",1,1,N/A
991824,"November 19, 2017",Michigan,Ubly,"4300 block of Holbrook Road",2,1,N/A
991475,"November 19, 2017","South Carolina",Cayce,"1700 Block of Stahl St",1,1,N/A
992257,"November 19, 2017",California,Lompoc,"A St and Airport Ave",2,0,N/A
995806,"November 19, 2017",Texas,"San Antonio","8900 S East Loop 410",1,0,N/A
991923,"November 19, 2017","South Carolina",Greenville,"408 Cedar Lane Rd",1,0,N/A
991446,"November 19, 2017",Tennessee,Memphis,"Tillman St and Johnson Ave",1,0,N/A
991295,"November 19, 2017",Florida,Jacksonville,"I-95 and Union St",1,0,N/A
992791,"November 19, 2017",California,Greenfield,"1000 block of Oak Ave",1,0,N/A
991452,"November 19, 2017","South Carolina",Aiken,"305 Bradby Ln",2,0,N/A
992003,"November 19, 2017",Indiana,Elizabeth,N/A,1,0,N/A
992759,"November 19, 2017",Arkansas,"El Dorado","1814 Junction City Road",1,1,N/A
992000,"November 19, 2017",Kentucky,Louisville,"300 block of North 18th Street",1,0,N/A
991303,"November 19, 2017",Florida,Jacksonville,"10100 Block of Melanie Ave",1,1,N/A
991691,"November 19, 2017",Pennsylvania,Kutztown,"500 block of E Main St",1,1,N/A
991980,"November 19, 2017","New Jersey",Newark,"900 block of S 18th St",1,0,N/A
991245,"November 19, 2017",Alaska,Ketchikan,"Roosevelt Dr",1,0,N/A
991705,"November 19, 2017",Alabama,Birmingham,"10 block of 4th Ave N",1,0,N/A
991643,"November 19, 2017",Kentucky,"Louisville (Saint Matthews)","500 block of Quails Run",1,0,N/A
992466,"November 19, 2017",Maryland,Hagerstown,"11300 block of Dogwood Dr",1,0,N/A
991910,"November 19, 2017",Louisiana,"New Orleans","3800 block of North Prieur Street",1,0,N/A
992603,"November 19, 2017",Louisiana,Destrehan,"200 block of Meadows Drive",1,0,N/A
991722,"November 19, 2017",Louisiana,Marrero,"6100 block of 4th Avenue",1,0,N/A
991653,"November 19, 2017",Texas,Converse,"301 Converse Center St",1,0,N/A
991920,"November 19, 2017",Florida,"Boynton Beach","1300 SW 35th Ave",1,0,N/A
992533,"November 19, 2017",Texas,"Denton (Corinth)","5700 S I-35",1,0,N/A
992432,"November 19, 2017",Maryland,Grasonville,"1A Fisher Mnr",1,0,N/A
991957,"November 19, 2017",Texas,Denison,"1700 block of W Elm St",1,1,N/A
991916,"November 19, 2017",Florida,Jacksonville,"2300 block of W 18th St",1,0,N/A
992495,"November 19, 2017",Ohio,Republic,"8782 E TR 8",1,0,N/A
991097,"November 18, 2017",Texas,Dallas,"9625 Webb Chapel Rd",1,0,N/A
991816,"November 18, 2017",Ohio,"West Chester","8600 block of Meadowview Dr",1,0,N/A
991288,"November 18, 2017",Texas,"Corpus Christi","1400 block of 18th St",1,0,N/A
990656,"November 18, 2017",Ohio,Toledo,"1800 block of Bigelow St",1,0,N/A
990680,"November 18, 2017",Pennsylvania,"Pittsburgh (Penn Hills)","300 block of Bryant Dr",1,0,N/A
991123,"November 18, 2017",Virginia,Henrico,"4200 block of Fayette Circle",2,0,N/A
990895,"November 18, 2017","New York","Corona (Queens)","Elmhurst Ave and Elbertson St",1,0,N/A
990833,"November 18, 2017",Iowa,Ames,"1311 Mayfield Dr",1,0,N/A
993004,"November 18, 2017",Wisconsin,"Marquette (county)",N/A,1,0,N/A
991732,"November 18, 2017",Utah,Hurricane,"1235 State St",1,0,N/A
991724,"November 18, 2017",Louisiana,Sulphur,"1300 block of South Post Oak Road",1,0,N/A
1015257,"November 18, 2017",California,"Los Angeles","8th St and San Pedro St",1,0,N/A
991707,"November 18, 2017",Alabama,"Mobile (Prichard)","First Avenue",1,0,N/A
1015255,"November 18, 2017",California,"Los Angeles","8700 block of S Avalon Blvd",1,0,N/A
1015250,"November 18, 2017",California,"Los Angeles","5400 block of 6th Ave",1,0,N/A
991657,"November 18, 2017",Kansas,Topeka,"1114 NW Jackson St",1,0,N/A
991002,"November 18, 2017",Pennsylvania,Philadelphia,"600 block of N 52nd St",1,0,N/A
991384,"November 18, 2017",Maryland,Baltimore,"1900 block of Wilhelm St",1,0,N/A
990979,"November 18, 2017",Mississippi,Jackson,"300 block of Greenhill Place",1,0,N/A
991328,"November 18, 2017",Florida,Miami,"NW 10th Ct and NW 81st St",1,0,N/A
991542,"November 18, 2017",Washington,Sammamish,"24000 block of NE 30th Pl",3,0,N/A
991370,"November 18, 2017",Maryland,Annapolis,"1100 block of President St",1,0,N/A
990922,"November 18, 2017",Illinois,"Round Lake (Hainesville)","100 W Big Horn Dr",1,0,N/A
1006105,"November 18, 2017",Georgia,Atlanta,"Horse Shoe Dr",1,1,N/A
991603,"November 18, 2017",California,"San Leandro","E 14th St and 159th Ave",1,0,N/A
991029,"November 18, 2017",Tennessee,Chattanooga,"Roanoke Ave",1,2,N/A
991269,"November 18, 2017","District of Columbia",Washington,"3000 block of 30th St SE",1,0,N/A
990808,"November 18, 2017",Montana,Billings,"400 block of Bunting St",1,0,N/A
991471,"November 18, 2017","South Carolina",Columbia,"7000 Block of Mountain Brook Dr",1,0,N/A
990699,"November 18, 2017","North Carolina",Durham,"3000 Block of E Weaver St",1,0,N/A
991052,"November 18, 2017",Tennessee,Memphis,"3506 Jackson Ave",1,0,N/A
991044,"November 18, 2017",Tennessee,Memphis,"E Person Ave and Cooper St",1,0,N/A
991050,"November 18, 2017",Kentucky,Beattyville,"High Point Rd and KY 498",1,0,N/A
991464,"November 18, 2017",Illinois,Decatur,"1600 N Edward St",1,1,N/A
991469,"November 18, 2017",Illinois,Kankakee,"500 S Yates Ave",1,0,N/A
1025563,"November 18, 2017",Indiana,Indianapolis,"9400 Barr Dr",1,0,N/A
992752,"November 18, 2017",Mississippi,Clarksdale,"600 block of Oakhurst",1,0,N/A
990646,"November 18, 2017",Ohio,Dayton,"2400 block of Edison St",1,0,N/A
991317,"November 18, 2017",Florida,Jacksonville,"3100 block of Columbus Ave",1,1,N/A
990785,"November 18, 2017","North Carolina",Goldsboro,"605 2nd St",2,1,N/A
991945,"November 18, 2017",Alabama,Mobile,"3691 Airport Blvd",1,0,N/A
992101,"November 18, 2017",Georgia,Norcross,"2232 Rockbridge Ct NW",1,1,N/A
990739,"November 18, 2017",Kentucky,Woodburn,"12000 block of Nashville Rd",1,0,N/A
991794,"November 18, 2017",Missouri,"Saint Louis","4157 Dr Martin Luther King Dr",1,0,N/A
990615,"November 18, 2017",Texas,Houston,"6345 Windswept Ln",1,0,N/A
990612,"November 18, 2017",Florida,"Panama City","1320 Buena Vista Blvd",1,0,N/A
1053814,"November 18, 2017",Alabama,Talladega,"Turner Mill Road",1,0,N/A
991669,"November 18, 2017",Texas,Houston,"1007 Glen Ave",1,0,N/A
1007199,"November 18, 2017",Georgia,Atlanta,"Hollywood Dr",1,0,N/A
1007196,"November 18, 2017",Texas,Concepcion,"9000 block of CR 245",1,0,N/A
991152,"November 18, 2017",Massachusetts,Boston,"4410 Washington St",1,1,N/A
990636,"November 17, 2017",Virginia,"Alexandria (Fort Hunt)","Fort Hunt Rd and Alexandria Ave",1,0,N/A
990239,"November 17, 2017",Georgia,Buford,"3100 block of Montauk Hill Dr",1,0,N/A
992408,"November 17, 2017",Texas,Dallas,"Julia Dr",1,0,N/A
990282,"November 17, 2017",Georgia,Macon,"200 Block of Fairview Ave",1,1,N/A
1640781,"November 17, 2017",Texas,Amarillo,"1600 block of S Hughes St",1,0,N/A
990369,"November 17, 2017",Texas,Houston,"14335 Ella St",1,0,N/A
994892,"November 17, 2017",Florida,Rockledge,"396 Barton Blvd",1,2,N/A
991062,"November 17, 2017",Tennessee,Memphis,"4500 Stone Gate Dr",1,0,N/A
990375,"November 17, 2017",Louisiana,Monroe,"401 Thomas Rd",1,0,N/A
990468,"November 17, 2017",Oklahoma,Tulsa,"3390 S 137th E Ave",1,0,N/A
990905,"November 17, 2017",Illinois,"East Moline","200 19th St",1,0,N/A
990793,"November 17, 2017",Oregon,Roseburg,"300 block of Temple Brown Rd",1,0,N/A
991004,"November 17, 2017","New Jersey",Newark,"Evergreen Ave",1,0,N/A
991143,"November 17, 2017",Missouri,Charleston,"500 block of Cleveland Street",1,0,N/A
991011,"November 17, 2017","New Jersey","New Brunswick","Throop Ave",1,0,N/A
992046,"November 17, 2017",Indiana,"Oakland City","5010 S Lincoln St",1,0,N/A
990075,"November 17, 2017","North Carolina",Thomasville,"200 Block of Church St",1,0,N/A
991215,"November 17, 2017",Connecticut,Milford,"25 High St",1,0,N/A
990861,"November 17, 2017","South Carolina",Wedgefield,"1980 Burnt Gin Rd",1,0,N/A
990054,"November 17, 2017","South Carolina",Chester,"Saluda St and Foote St",1,0,N/A
991838,"November 17, 2017",Ohio,"Cleveland (Garfield Heights)","Turney Rd",1,0,N/A
991702,"November 17, 2017",Kansas,"Kansas City","2424 S 34th St",1,0,N/A
1000838,"November 17, 2017","South Carolina","Round O","104 Jason Ln",1,0,N/A
1074572,"November 17, 2017",Minnesota,"Marine On Saint Croix","19435 Olinda Trail N",2,0,N/A
991297,"November 17, 2017","New York",Brooklyn,"4700 block of Elizabeth Ln",1,0,N/A
990432,"November 17, 2017","New Mexico",Albuquerque,"Coors and Glen Rio NW",2,0,N/A
990986,"November 17, 2017",Alabama,Montgomery,"100 block of West South Boulevard",1,0,N/A
990971,"November 17, 2017",Mississippi,Pascagoula,"4800 Long Ave",1,0,N/A
990588,"November 17, 2017",Ohio,Columbus,"2400 block of Dawnlight Ave",2,1,N/A
990388,"November 17, 2017",Ohio,"Cincinnati (Lincoln Heights)","1153 Behles Ave",1,0,N/A
993072,"November 17, 2017",Virginia,Richmond,"2000 block of S Kinsley Ave",1,0,N/A
990466,"November 17, 2017",Pennsylvania,"New Kensington","1200 block of Leishman Avenue",1,0,N/A
990303,"November 17, 2017",Georgia,Columbus,"5600 Hunter Rd",1,0,N/A
990229,"November 16, 2017",Maryland,Baltimore,"6800 block of Sturbridge Dr",1,0,N/A
990421,"November 16, 2017",Wisconsin,Tomahawk,"W Mohawk Dr",1,0,N/A
990412,"November 16, 2017",Illinois,"Des Plaines (Rosemont)","9700 Higgins Rd",1,0,N/A
990022,"November 16, 2017",Texas,Dallas,"326 E Illinois Ave",1,0,N/A
990103,"November 16, 2017","North Carolina",Durham,"Denver Ave and Hoyle St",1,0,N/A
989513,"November 16, 2017",Tennessee,Nashville,"600 block of S 9th St",2,0,N/A
990077,"November 16, 2017",Alabama,Montgomery,"1200 block of Forest Avenue",1,0,N/A
990377,"November 16, 2017",Colorado,Denver,"E Thrill Pl and Forest St",1,1,N/A
989778,"November 16, 2017",Massachusetts,Cambridge,"Tremont St and Hampshire St",1,0,N/A
991280,"November 16, 2017","New Jersey","Atlantic City","Anchorage Ct",1,0,N/A
995915,"November 16, 2017",Colorado,Saguache,"CO 788",1,0,N/A
989995,"November 16, 2017",Florida,"Fort Lauderdale (Lauderhill)","NW 2nd St",1,1,N/A
990261,"November 16, 2017",Tennessee,Nashville,"Bridgepoint Dr",1,0,N/A
989730,"November 16, 2017",Illinois,Chicago,"Dan Ryan Expwy",1,0,N/A
990160,"November 16, 2017","North Carolina",Concord,"228 Academy Ave",1,0,N/A
990243,"November 16, 2017",Georgia,"Social Circle","E Hightower Trl",2,0,N/A
990004,"November 16, 2017",Florida,"Vero Beach","5300 block of FL-60",1,0,N/A
991459,"November 16, 2017",Illinois,"Carterville (Crainville)","Hawkeye Ct",1,0,N/A
989301,"November 16, 2017",Georgia,Columbus,"800 block of Winston Rd",1,0,N/A
989776,"November 16, 2017","North Carolina",Charlotte,"2400 block of Kendall Dr",1,0,N/A
990542,"November 16, 2017",Ohio,Akron,"460 W Market St",1,0,N/A
989298,"November 16, 2017",Alabama,Birmingham,"240 51st Street North",2,0,N/A
989312,"November 16, 2017",Florida,Miami,"1868 NW 112th St",1,0,N/A
989308,"November 16, 2017",Florida,Melbourne,"Palm Bay Rd NE",1,0,N/A
989726,"November 16, 2017",Illinois,Chicago,"5600 block of W Washington Blvd",2,1,N/A
990030,"November 16, 2017",Florida,Clewiston,N/A,1,0,N/A
989986,"November 16, 2017",Florida,Chiefland,"7450 NW 110th St",1,0,N/A
989459,"November 16, 2017","North Dakota",Minot,"Main St S",1,0,N/A
990137,"November 16, 2017","North Carolina",Willard,"1600 block of Lake Rd",2,0,N/A
990339,"November 16, 2017","West Virginia",Charleston,"610 Albert St",1,2,N/A
989705,"November 16, 2017",Missouri,"Saint Louis","3800 block of Maffitt Ave",1,0,N/A
989398,"November 16, 2017",Nevada,"Las Vegas","9000 block of College Green St",1,0,N/A
989181,"November 15, 2017",Mississippi,Jackson,"Mayes St and Lampton Ave",1,0,N/A
989124,"November 15, 2017",Ohio,Youngstown,"900 block of E Pasadena Ave",1,1,N/A
989058,"November 15, 2017",Ohio,Columbus,"6116 Huntley Rd",2,1,N/A
989900,"November 15, 2017",Texas,Odessa,"12000 block of W Citation Dr",1,1,N/A
990144,"November 15, 2017",Virginia,Richmond,"4633 Needham Ct",1,0,N/A
989780,"November 15, 2017","North Carolina",Durham,"Liberty and Elizabeth",1,0,N/A
989809,"November 15, 2017",Alaska,Anchorage,"7701 Debarr Rd",1,0,N/A
988904,"November 15, 2017",Florida,Orlando,"1928 Buchanan Bay Cir",2,0,N/A
989586,"November 15, 2017",Missouri,"Saint Louis","Natural Bridge Ave and Goodfellow Blvd",1,1,N/A
989022,"November 15, 2017",Texas,Dallas,"3433 Culver St",1,0,N/A
988976,"November 15, 2017",Pennsylvania,Philadelphia,"6200 block of Ellsworth St",1,0,N/A
988953,"November 15, 2017",California,"Van Nuys","Sherman Way and Kester Ave",1,0,N/A
988937,"November 15, 2017",Indiana,"Indianapolis (Lawrence)","5350 Cider Mill Ln",1,0,N/A
989350,"November 15, 2017",Kentucky,Richmond,"902 Villa Drive",1,0,N/A
988637,"November 15, 2017",Kansas,Wichita,"1400 block of E Gidley",1,0,N/A
988962,"November 15, 2017",Indiana,Indianapolis,"1300 S Senate Ave",1,0,N/A
988878,"November 15, 2017",Illinois,Chicago,"6600 S Paulina St",1,0,N/A
989404,"November 15, 2017",Texas,Dallas,"700 N Marsalis Ave",1,0,N/A
989041,"November 15, 2017","District of Columbia",Washington,"5207 Just St NE",1,1,N/A
989401,"November 15, 2017",Nevada,"Las Vegas","B St and Van Buren Ave",1,0,N/A
989818,"November 15, 2017",Alabama,Albertville,"725 Mathis Mill Rd",1,0,N/A
989294,"November 15, 2017",Louisiana,"New Iberia","Mississippi Street and Cletus Street",1,0,N/A
989337,"November 15, 2017",Florida,"West Palm Beach","45th St and Broadway Ave",1,0,N/A
989503,"November 15, 2017",California,"Los Angeles",N/A,1,0,N/A
990599,"November 15, 2017",Florida,Shalimar,"86 10th Ave",1,0,N/A
1948114,"November 15, 2017",Pennsylvania,Philadelphia,"2000 block of N Judson St",1,0,N/A
989194,"November 15, 2017",Oklahoma,"Oklahoma City","1400 block of SW 20th",1,0,N/A
989216,"November 15, 2017",Louisiana,Thibodaux,"900 block of Ridgefield Road",1,0,N/A
989122,"November 15, 2017",Texas,Houston,"3400 block of Rosalie St",1,0,N/A
988891,"November 15, 2017",Maryland,Baltimore,"900 block of Bennett Pl",1,1,N/A
988581,"November 15, 2017",Texas,Dallas,"3400 block of Culver St",1,0,N/A
988700,"November 14, 2017",Michigan,Detroit,"18710 Woodward Ave",1,0,N/A
988300,"November 14, 2017",Ohio,Akron,"2300 block of 14th St SW",1,0,N/A
989049,"November 14, 2017",Wyoming,Cheyenne,"4401 Ave B2",1,0,N/A
989266,"November 14, 2017",Texas,"San Benito","30000 block of Ebony Rd",1,0,N/A
988151,"November 14, 2017",Tennessee,Memphis,"E H Crump Blvd and Lauderdale St",1,1,N/A
988824,"November 14, 2017",California,Richmond,"900 Block of View Dr",2,2,N/A
987699,"November 14, 2017",Oklahoma,"Oklahoma City","S Miller Ave and SW 82nd St",1,0,N/A
987639,"November 14, 2017",Florida,"Fort Myers","2000 block of Towles St",1,0,N/A
987611,"November 14, 2017",California,Corning,"17357 Stagecoach Rd",6,12,N/A
988943,"November 14, 2017",California,Oakland,"1300 block of 90th Ave",1,0,N/A
988889,"November 14, 2017",California,Stockton,"8700 block of Deer Creek Cir",1,0,N/A
987549,"November 14, 2017",Arizona,Scottsdale,"N 52nd St and E Bell Rd",1,1,N/A
988013,"November 14, 2017",Illinois,Chicago,"500 S Lockwood Ave",1,2,N/A
988350,"November 14, 2017",Ohio,Dayton,"100 block of S Horton St",1,0,N/A
989201,"November 14, 2017",California,"Imperial Beach","Donax Ave and Florence St",1,0,N/A
990121,"November 14, 2017","North Carolina",Raleigh,"200 Block of S Tarboro St",1,0,N/A
990768,"November 14, 2017","New York",Elmira,"Oak St",1,0,N/A
987561,"November 14, 2017",Florida,Tampa,"N Nebraska Ave and E McBerry St",1,0,N/A
987531,"November 14, 2017",Florida,Minneola,"101 N Hancock Rd",1,0,N/A
987878,"November 14, 2017",Maryland,Baltimore,"1440 Key Hwy",1,0,N/A
1948120,"November 14, 2017",Pennsylvania,Philadelphia,"100 block of E Garfield St",1,0,N/A
988070,"November 14, 2017","New York",Woodbury,"State Hwy Rte 6",1,0,N/A
988547,"November 14, 2017",Arizona,Phoenix,"70th Ave and Indian School Rd",1,0,N/A
990034,"November 14, 2017",Arkansas,Wilmar,"Irvine Avenue",1,0,N/A
988571,"November 14, 2017",Arkansas,Monticello,"513 West Shelton Street",1,0,N/A
989238,"November 14, 2017",Texas,Waxahachie,"200 block of Cambridge St",1,0,N/A
987188,"November 13, 2017",Missouri,"Saint Louis","N 14th St and Salisbury St",1,1,N/A
987284,"November 13, 2017",Missouri,"Pierce City","Farm Road 1050",2,0,N/A
986906,"November 13, 2017",Alabama,Birmingham,"1300 17th Street Southwest",1,0,N/A
987966,"November 13, 2017",Illinois,Chicago,"1200 W Leland Ave",1,0,N/A
988334,"November 13, 2017",California,Madera,"17170 Rd 26",1,0,N/A
987414,"November 13, 2017",California,"Los Angeles","1257 S Manhattan Pl",1,0,N/A
987620,"November 13, 2017",California,Bellflower,"8600 block of Rose St",1,1,N/A
988033,"November 13, 2017","South Carolina",Lamar,"Boss Man Rd",1,0,N/A
987118,"November 13, 2017",Tennessee,Memphis,"Airways Blvd and Ketchum Rd",1,2,N/A
987902,"November 13, 2017","New Jersey","Lawrence Township (Lawrenceville)","3330 Brunswick Pike",1,0,N/A
987311,"November 13, 2017",Missouri,"Saint Louis","6600 block of Saint Louis Ave",1,0,N/A
987322,"November 13, 2017",Minnesota,Menahga,"814 Oak Ave NE",2,0,N/A
988233,"November 13, 2017",Michigan,"Grand Rapids","400 block of Crawford Street SE",1,0,N/A
987054,"November 13, 2017",Georgia,Gray,"Eatonton Hwy",1,0,N/A
990952,"November 13, 2017",Illinois,"East Saint Louis","Cleveland Ave",1,0,N/A
988605,"November 13, 2017","New Mexico",Albuquerque,"200 block of Texas St NE",1,0,N/A
987180,"November 13, 2017",Indiana,Indianapolis,"3232 S Keystone Ave",2,0,N/A
987337,"November 13, 2017",Wisconsin,Milwaukee,"4700 block of N. 29th Street",1,0,N/A
989450,"November 13, 2017",Illinois,"Saint Anne","E 6000 S Rd",1,0,N/A
987193,"November 13, 2017",Virginia,Norfolk,"6100 block of Hampton Blvd",1,0,N/A
987524,"November 13, 2017",Oklahoma,"Oklahoma City","37th and Portland",2,1,N/A
987101,"November 13, 2017",Pennsylvania,Vandergrift,"N 5th St",2,0,N/A
988037,"November 13, 2017","North Carolina",Lumberton,"Quail Run Rd",1,0,N/A
987049,"November 13, 2017",Connecticut,Hamden,"Dixwell Ave and Dudley St",1,0,N/A
988416,"November 13, 2017",Missouri,"Saint Louis","4100 block of N Taylor Ave",1,1,N/A
987379,"November 13, 2017",Missouri,"Saint Louis","Lillian Ave and Arlington Ave",1,0,N/A
986991,"November 13, 2017","North Carolina",Lillington,"2091 N.C. Highway 27",1,0,N/A
987442,"November 13, 2017",Kentucky,Louisville,"700 block of Algonquin Parkway",1,1,N/A
987116,"November 13, 2017",Illinois,Chicago,"6900 S Prairie Ave",1,0,N/A
987859,"November 13, 2017",Maryland,"Hyattsville (New Carrollton)","5314 85th Ave",1,0,N/A
990571,"November 13, 2017",Ohio,"Cleveland (Cleveland Heights)","Desota Ave and Compton Rd",1,0,N/A
990993,"November 13, 2017",Illinois,Madison,"Washington Ave and 4th St",1,0,N/A
987603,"November 13, 2017",Florida,"Coral Springs","4804 SR 7",1,0,N/A
986860,"November 13, 2017",Florida,Tampa,"3404 E Lake Ave",1,0,N/A
987587,"November 13, 2017",Alabama,Adger,"Valley Ford Rd and Buford Rd",1,0,N/A
987417,"November 13, 2017",Louisiana,"Baton Rouge","5665 McClelland Dr",1,0,N/A
987235,"November 13, 2017","New York",Bronx,"1974 Hughes Ave",1,0,N/A
1009517,"November 13, 2017",California,Madera,"17170 Rd 26 # A",1,0,N/A
987521,"November 13, 2017","North Carolina","Winston Salem (Winston-salem)","1795 Richard Allen Ln",1,1,N/A
988558,"November 13, 2017",Alabama,Alpine,"Sunrise Circle",1,0,N/A
987457,"November 13, 2017",Texas,Tyler,"4920 Thistle Dr",1,2,N/A
987924,"November 13, 2017",Texas,Houston,"4100 block of Barberry",1,0,N/A
991200,"November 13, 2017",Texas,Dallas,"10750 Checota Dr",1,0,N/A
990496,"November 13, 2017",Nevada,"Las Vegas","9000 block of Manalang Rd",1,0,N/A
988342,"November 12, 2017",Iowa,"Cedar Rapids","1506 D Ave NE",1,0,N/A
986567,"November 12, 2017",Ohio,Columbus,"E Mound St and Lilley Ave",1,0,N/A
986743,"November 12, 2017","North Carolina",Raleigh,"3100 block of Calumet Dr",1,0,N/A
986642,"November 12, 2017",Arizona,"El Mirage","Thompson Ranch Rd and Greenway Rd",1,0,N/A
986261,"November 12, 2017",Louisiana,Holden,"Lakeview Dr",1,0,N/A
988385,"November 12, 2017",Kansas,Pittsburg,"600 block of W 2nd St",1,0,N/A
986480,"November 12, 2017",Pennsylvania,Philadelphia,"6800 block of Dicks Ave",1,0,N/A
986522,"November 12, 2017",Kentucky,Murray,"1900 Murray Paris Rd",1,0,N/A
987315,"November 12, 2017",Ohio,Cleveland,"1400 block of Larchmont Rd",1,0,N/A
986190,"November 12, 2017","North Carolina","La Grange","308 W Queen St",3,1,N/A
986543,"November 12, 2017",Indiana,Evansville,"2800 E Riverside Dr",1,0,N/A
1079759,"November 12, 2017",Maryland,Baltimore,"2100 block of Sinclair Lane",1,0,N/A
986443,"November 12, 2017",Pennsylvania,Philadelphia,"4210 Macalester St",1,2,N/A
986550,"November 12, 2017",California,"San Diego","3300 block of Del Sol Blvd",2,0,N/A
986404,"November 12, 2017",Texas,Dallas,"9901 Bruton Rd",1,0,N/A
986148,"November 12, 2017",Illinois,Chicago,"2400 block of W 47th Pl",2,0,N/A
986530,"November 12, 2017",Michigan,Flint,"3300 block of W Dayton St",1,0,N/A
996540,"November 12, 2017",California,"San Jacinto","100 block of N Dillon Ave",1,0,N/A
986407,"November 12, 2017",Pennsylvania,Carlisle,"200 block of W North St",1,0,N/A
987264,"November 12, 2017",Indiana,"Michigan City","615 Spring St",1,0,N/A
986865,"November 12, 2017",Florida,Wimauma,"3300 block of Maple Mex St",1,0,N/A
986218,"November 12, 2017","South Carolina","Wadmalaw Island","2261 Margaret Grey Rd",1,0,N/A
986826,"November 12, 2017",Alabama,Cullman,"1829 Cottonwood Dr SE",1,1,N/A
986829,"November 12, 2017",Alabama,Coaling,"1500 block of Aimie Dr",1,0,N/A
986485,"November 12, 2017",Pennsylvania,Chester,"1521 Townsend St",1,0,N/A
987319,"November 12, 2017",Minnesota,"Cass Lake","7th St NW",1,0,N/A
1078810,"November 12, 2017",Texas,"Fort Worth","520 Samuels Ave",1,0,N/A
986427,"November 12, 2017",Pennsylvania,York,"E Philadelphia St and Pine St",1,0,N/A
987108,"November 12, 2017",Tennessee,Dresden,"Evergreen Street",1,0,N/A
986651,"November 12, 2017",Maryland,Baltimore,"E Fayette St and N Spring St",1,0,N/A
987154,"November 12, 2017",Ohio,Massillon,"875 8th St NE",2,0,N/A
987495,"November 12, 2017",Colorado,Pueblo,"1400 block of E 6th St",1,0,N/A
1841924,"November 12, 2017",Florida,Jay,"7700 block of FL-4",1,0,N/A
987618,"November 12, 2017",Florida,Miami,"NW 5th Ave and NW 17th St",1,0,N/A
986511,"November 12, 2017",Pennsylvania,Williamsport,"Poco Farm Rd",1,0,N/A
986980,"November 12, 2017","North Carolina",Charlotte,"2400 block of Waddell St",1,0,N/A
986841,"November 12, 2017",Georgia,Valdosta,"600 Block of York St",2,0,N/A
986898,"November 12, 2017",Florida,"Fort Myers","Pauldo St and Thomas St",1,0,N/A
986186,"November 12, 2017",Texas,Montgomery,"300 Waterstone Ct",1,1,N/A
987476,"November 12, 2017",Texas,Dallas,"10700 block of Cradlerock Dr",1,0,N/A
986254,"November 12, 2017",Mississippi,Vicksburg,"1200 block of Fayette St",1,0,N/A
987483,"November 12, 2017",Texas,Houston,"431 West Little York",1,1,N/A
986700,"November 12, 2017",Missouri,"Kansas City","63rd St and Beacon Dr",1,1,N/A
986369,"November 12, 2017",Texas,Killeen,"1000 block of Cedar Dr",1,0,N/A
987423,"November 12, 2017",Massachusetts,"Fall River","Rigginbach Rd and Airport Rd",1,0,N/A
986816,"November 12, 2017",Georgia,Atlanta,"50 Lower Alabama St",2,2,N/A
985582,"November 11, 2017",Texas,Dallas,"2532 Martin Luther King Jr Blvd",1,3,N/A
1061255,"November 11, 2017",Michigan,Detroit,"16700 block of Mansfield St",1,0,N/A
987069,"November 11, 2017",Georgia,Metter,N/A,1,1,N/A
986585,"November 11, 2017",Virginia,Blairs,"1000 block of Maison Dr",1,0,N/A
987361,"November 11, 2017",Missouri,Springfield,N/A,1,0,N/A
